timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:01:57.360,0.00476,0.00701,1.04269,1.04273,1.01070,1.64691,0.00967
2025-09-13 16:01:57.368,0.00475,-0.01557,0.99794,0.99807,1.00691,0.45467,0.00865
2025-09-13 16:01:57.376,0.02802,-0.00029,0.99432,0.99471,1.00325,0.43915,0.00860
2025-09-13 16:01:57.384,0.00314,-0.00547,1.00955,1.00957,1.00515,0.22744,0.00861
2025-09-13 16:01:57.393,0.01384,-0.00202,0.98135,0.98145,0.99804,0.85331,0.00835
2025-09-13 16:01:57.401,-0.01196,-0.00180,0.96868,0.96875,0.98925,1.05424,0.00687
2025-09-13 16:01:57.409,-0.04646,0.01499,0.96826,0.96949,0.98332,0.71136,0.00935
2025-09-13 16:01:57.418,-0.00537,0.01147,1.03348,1.03356,0.99840,1.80852,0.00938
2025-09-13 16:01:57.426,-0.02980,0.02611,0.99646,0.99725,0.99805,0.04137,0.00930
2025-09-13 16:01:57.435,0.02349,-0.01189,0.99010,0.99045,0.99577,0.27367,0.00939
2025-09-13 16:01:57.442,0.02775,-0.04402,1.00787,1.00921,0.99980,0.48378,0.00942
2025-09-13 16:01:57.451,-0.01115,0.00053,1.00276,1.00283,1.00071,0.10888,0.00947
2025-09-13 16:01:57.459,0.00040,0.00232,0.98114,0.98114,0.99484,0.70439,0.00991
2025-09-13 16:01:57.468,0.00531,-0.03417,1.02321,1.02380,1.00353,1.04245,0.00973
2025-09-13 16:01:57.476,0.00628,0.06903,1.00671,1.00910,1.00520,0.20047,0.00847
2025-09-13 16:01:57.485,0.01351,-0.00378,0.99510,0.99520,1.00220,0.35994,0.00507
2025-09-13 16:01:57.493,0.00752,0.00714,0.97222,0.97227,0.99322,1.07735,0.00590
2025-09-13 16:01:57.501,-0.00464,0.01397,1.00876,1.00887,0.99791,0.56337,0.00591
2025-09-13 16:01:57.509,0.00012,-0.00959,1.01205,1.01210,1.00217,0.51060,0.00531
2025-09-13 16:01:57.517,0.01386,0.02799,1.00940,1.00988,1.00448,0.27770,0.00516
2025-09-13 16:01:57.527,-0.02476,-0.00042,0.99831,0.99862,1.00272,0.21122,0.00507
2025-09-13 16:01:57.535,-0.01654,-0.00609,1.01747,1.01762,1.00719,0.53624,0.00428
2025-09-13 16:01:57.545,0.01337,-0.02577,0.97778,0.97822,0.99850,1.04315,0.00462
2025-09-13 16:01:57.551,0.00713,-0.02311,0.97486,0.97516,0.99150,0.84010,0.00614
2025-09-13 16:01:57.559,0.00263,0.02924,1.01539,1.01582,0.99879,0.87552,0.00633
2025-09-13 16:01:57.568,0.04287,-0.00235,0.99212,0.99305,0.99707,0.20689,0.00572
2025-09-13 16:01:57.577,0.00447,0.05066,1.01187,1.01315,1.00189,0.57874,0.00542
2025-09-13 16:01:57.589,-0.01434,-0.00263,1.03274,1.03285,1.01118,1.11437,0.00594
2025-09-13 16:01:57.593,0.02124,0.02152,1.01265,1.01310,1.01176,0.06922,0.00651
2025-09-13 16:01:57.602,-0.01122,0.00166,0.97970,0.97977,1.00216,1.15158,0.00652
2025-09-13 16:01:57.609,0.02681,0.00610,0.98476,0.98514,0.99705,0.61267,0.00679
2025-09-13 16:01:57.618,0.04082,0.00018,0.99894,0.99977,0.99787,0.09774,0.00685
2025-09-13 16:01:57.626,0.04250,-0.01388,0.98814,0.98915,0.99525,0.31376,0.00619
2025-09-13 16:01:57.634,-0.01558,-0.01517,0.98800,0.98824,0.99315,0.25240,0.00693
2025-09-13 16:01:57.643,0.00754,0.00534,1.02886,1.02890,1.00388,1.28704,0.00657
2025-09-13 16:01:57.651,0.02003,-0.02570,1.02709,1.02760,1.01099,0.85413,0.00697
2025-09-13 16:01:57.659,-0.00202,0.00659,1.06593,1.06595,1.02748,1.97854,0.01026
2025-09-13 16:01:57.669,-0.01977,0.00590,0.98292,0.98314,1.01418,1.59646,0.01050
2025-09-13 16:01:57.679,0.01515,0.00074,0.98534,0.98546,1.00556,1.03396,0.01050
2025-09-13 16:01:57.688,-0.00615,-0.00548,1.03918,1.03921,1.01566,1.21144,0.01101
2025-09-13 16:01:57.696,0.02744,-0.01839,1.03086,1.03139,1.02038,0.56646,0.01217
2025-09-13 16:01:57.701,-0.02097,0.01824,0.99501,0.99540,1.01288,0.89908,0.01223
2025-09-13 16:01:57.709,-0.03693,0.01783,1.01373,1.01456,1.01339,0.06042,0.01215
2025-09-13 16:01:57.718,0.00610,0.05701,1.00621,1.00785,1.01173,0.19955,0.01244
2025-09-13 16:01:57.727,0.00054,-0.01782,1.00200,1.00216,1.00886,0.34445,0.01232
2025-09-13 16:01:57.734,0.00416,-0.00764,1.02710,1.02714,1.01434,0.65830,0.01008
2025-09-13 16:01:57.743,-0.01434,0.01794,1.01620,1.01646,1.01498,0.07644,0.01017
2025-09-13 16:01:57.752,0.02740,-0.00055,1.00430,1.00468,1.01189,0.37086,0.01051
2025-09-13 16:01:57.759,0.00576,0.00770,1.00837,1.00841,1.01085,0.12504,0.01001
2025-09-13 16:01:57.768,0.00970,-0.01188,0.99224,0.99236,1.00530,0.66552,0.00835
2025-09-13 16:01:57.776,0.00204,0.00395,1.01492,1.01493,1.00819,0.34684,0.00791
2025-09-13 16:01:57.784,-0.00770,0.00555,0.99368,0.99373,1.00385,0.52056,0.00723
2025-09-13 16:01:57.792,-0.02369,-0.01697,0.96861,0.96905,0.99341,1.25298,0.00754
2025-09-13 16:01:57.801,0.00739,-0.01630,1.00262,1.00278,0.99622,0.33732,0.00776
